firstName,lastName,age,Sex,Vehicle_make,Vehicle_model,Vehicle_year,Vehicle_type

Aaron,Hodgson,72,Male,Chevrolet,Karma,2006,SUV

Abbie,Price,37,Female,Chevrolet,Aztek,2006,Sedan

Abbie,Doherty,76,Female,Ram,ProMaster Window Van,2009,SUV

Abbie,Smith,42,Female,Chevrolet,2500 HD Extended Cab,1993,SUV

Abdul,Kelly,79,Male,Volkswagen,XJ,2006,Sedan

Abigail,Taylor,46,Female,Saab,Civic,2015,Sedan

Abigail,Green,65,Female,Dodge,Transit Connect Passenger,1993,Pickup

Adam,Taylor,71,Male,Chevrolet,2500 Regular Cab,2013,SUV

Adrian,Taylor,20,Male,Hyundai,SVX,2009,Pickup

Aimee,Taylor,54,Female,Bentley,S10 Crew Cab,2017,Wagon

Aimee,Norton,71,Female,Ford,Caliber,2004,SUV

Aimee,Lewis,67,Female,MAZDA,Express 2500 Passenger,2005,"Convertible, Coupe"

Alan,Payne,89,Male,Mercedes-Benz,Golf III,2017,Van/Minivan

Alan,Pritchard,19,Male,Mercedes-Benz,Impreza,2018,Sedan

Albert,Fisher,19,Male,Isuzu,GTI,2011,Van/Minivan

Albert,Kay,22,Male,Chevrolet,Matrix,2013,Van/Minivan

Albert,Dawson,21,Male,Chevrolet,Silverado 2500 HD Extended Cab,2019,SUV

Albert,Pritchard,52,Male,Ford,R8,2000,Sedan

Alex,Carr,70,Male,BMW,Range Rover,2015,Van/Minivan

Alex,Cooper,60,Male,Lexus,5 Series,2009,SUV

Alex,Ali,39,Male,Chevrolet,Sierra 3500 Crew Cab,2010,Coupe

Alex,Dean,33,Male,Mercedes-Benz,3500 Club Coupe,2004,Van/Minivan

Alexander,Bennett,23,Male,Dodge,Outlander,1997,SUV

Alexander,Newman,87,Male,Lamborghini,Silverado 2500 HD Crew Cab,2016,Convertible

Alexander,Wallace,21,Male,Audi,V40,2016,"Wagon, Sedan"

Alexandra,Watson,38,Female,Cadillac,Villager,2020,Sedan

Alexandra,Holt,58,Female,Chevrolet,NV200,1994,"Coupe, Sedan"

Alice,Sullivan,23,Female,INFINITI,Vanquish S,2007,Coupe

Alice,Matthews,39,Female,GMC,Savana 1500 Cargo,2000,"Convertible, Coupe"

Alice,Webb,89,Female,Chevrolet,Expedition,2018,SUV

Alison,Brooks,82,Female,Chevrolet,Sprinter 2500 Passenger,2001,"Sedan, Convertible"

Alison,Sutton,64,Female,Toyota,Q5,2014,"Sedan, Coupe"

Allan,Martin,27,Male,Cadillac,Mulsanne,2015,Van/Minivan

Allan,Johnson,45,Male,Chevrolet,Edge,2007,Pickup

Allan,Fox,50,Male,Chevrolet,Tahoe,2001,SUV

Amanda,Harris,63,Female,Alfa Romeo,7 Series,1993,Hatchback

Amanda,Knight,76,Female,Chevrolet,Aerostar Cargo,2010,SUV

Amber,Dickinson,87,Female,GMC,300 CE,2002,SUV

Amber,Freeman,90,Female,Dodge,CX-30,2000,Sedan

Amelia,Barnett,26,Female,GMC,Savana 3500 Cargo,2006,"Coupe, Convertible"

Amelia,Jones,31,Female,Chevrolet,XK,1997,Sedan

Amelia,Morgan,80,Female,Chevrolet,PT Cruiser,2007,Sedan

Amy,Begum,41,Female,Ford,Prelude,2016,"Coupe, Convertible"

Amy,Bell,59,Female,Cadillac,Nitro,2018,Hatchback

Amy,Turner,28,Female,Jaguar,C70,2008,Van/Minivan

Amy,Stone,25,Female,Volkswagen,Prizm,2010,SUV

Andrea,Thomas,51,Female,Toyota,S10 Extended Cab,1992,Pickup

Andrea,Arnold,80,Female,Chrysler,Trans Sport,2008,Van/Minivan

Andrea,Green,75,Female,INFINITI,Sierra 3500 Regular Cab,2010,Sedan

Andrew,Myers,43,Male,INFINITI,DBS,2011,Sedan

Andrew,Mills,90,Male,Ford,Cutlass Ciera,1999,Pickup

Andrew,White,28,Male,Chevrolet,S-Class,2011,Sedan

Ann,O'Neill,79,Female,Jeep,Express 1500 Cargo,1993,Sedan

Anna,Richardson,34,Female,Ford,Firebird,2013,Van/Minivan

Anne,Evans,62,Female,Mitsubishi,E350 Super Duty Cargo,2000,Coupe

Annette,Robson,79,Female,Honda,Thunderbird,2002,Pickup

Annette,Watson,72,Female,Nissan,C/V Tradesman,2012,Hatchback

Annette,Wallace,88,Female,Saturn,S80,1992,SUV

Anthony,Young,19,Male,Volvo,Viper,2017,"Coupe, Sedan"

Antony,King,83,Male,Porsche,CX-3,2013,Pickup

Arthur,Moore,69,Male,Cadillac,M-Class,2018,SUV

Arthur,Lawson,70,Male,smart,Blazer,2015,Coupe

Ashleigh,Thompson,47,Female,Toyota,Sienna,2003,Coupe

Ashleigh,Williams,91,Female,Buick,370Z,1999,Van/Minivan

Ashleigh,Johnson,36,Female,Aston Martin,Silverado 3500 HD Regular Cab,1997,Van/Minivan

Ashley,Cooper,31,Male,Toyota,Jetta,2011,Convertible

Ashley,West,65,Male,Chrysler,Frontier King Cab,2016,Van/Minivan

Barbara,Conway,21,Female,Dodge,Escalade ESV,2014,SUV

Barbara,Marshall,50,Female,FIAT,Outback,2010,SUV

Barbara,Lucas,53,Female,Acura,Sienna,2016,SUV

Barbara,Stephens,66,Female,Nissan,HHR,2017,Van/Minivan

Barbara,Chamberlain,64,Female,GMC,Ranger Regular Cab,1996,"Sedan, Wagon"

Barbara,Gardiner,89,Female,Chevrolet,Optima (2006.5),1997,Coupe

Barbara,Patterson,40,Female,GMC,Outlander Sport,2008,Hatchback

Barry,Gray,83,Male,Dodge,Aventador,2019,Coupe

Barry,Young,87,Male,Ferrari,Nubira,2017,SUV

Barry,Moore,18,Male,GMC,Silverado 2500 HD Regular Cab,2003,Hatchback

Barry,Morgan,79,Male,Honda,A6,1995,Pickup

Barry,Turner,88,Male,INFINITI,Cayenne,2006,Pickup

Ben,Martin,84,Male,BMW,LS,2016,Hatchback

Benjamin,Taylor,22,Male,Eagle,Countryman,2016,Hatchback

Benjamin,Smith,44,Male,Toyota,Magnum,2018,SUV

Benjamin,Brown,35,Male,BMW,Savana 3500 Passenger,2008,Sedan

Bernard,White,26,Male,Toyota,Freelander,2009,Coupe

Bernard,Evans,41,Male,Audi,GS,2016,Sedan

Beth,Day,59,Female,Dodge,Aveo,2001,Pickup

Beth,Cole,32,Female,INFINITI,HS,1999,"Sedan, Wagon, Coupe"

Beth,Stephenson,84,Female,Toyota,Passat,2018,"Coupe, Convertible"

Bethan,Slater,53,Female,Land Rover,Canyon Regular Cab,2000,Sedan

Bethan,Fraser,70,Female,Ford,Range Rover,2019,Sedan

Bethan,Wood,29,Female,GMC,Wrangler,1995,Pickup

Bethan,Nicholls,81,Female,Ford,Econoline E350 Cargo,1992,Pickup

Bethan,Griffiths,70,Female,Chevrolet,Forte,2005,Van/Minivan

Bethany,White,84,Female,Ford,Explorer,2000,"Sedan, Wagon"

Bethany,Ward,35,Female,BMW,Beretta,2007,Van/Minivan

Beverley,Anderson,19,Female,Lexus,DBS,2013,SUV

Billy,Walker,29,Male,Suzuki,Lumina Passenger,2002,Van/Minivan

Bradley,Dickinson,87,Male,Lexus,Land Cruiser,2010,Sedan

Bradley,Jones,63,Male,GMC,Aveo,2004,Sedan

Bradley,Johnson,90,Male,Chevrolet,Wrangler,2016,Hatchback

Bradley,Lewis,47,Male,smart,Prius c,1994,Van/Minivan

Brandon,Collins,32,Male,Toyota,Grand Prix,2018,Pickup

Brandon,Sharpe,30,Male,Aston Martin,Canyon Regular Cab,2012,Sedan

Brenda,Bibi,90,Female,INFINITI,Firebird,2008,Van/Minivan

Brian,Robinson,62,Male,Chevrolet,XC70,2003,Sedan

Bryan,Jackson,79,Male,FIAT,6 Series,2004,Pickup

Bryan,Daniels,74,Male,Lexus,Tacoma Access Cab,2006,SUV

Bryan,Riley,31,Male,Honda,GX,2020,Pickup

Bryan,Parkes,27,Male,Cadillac,Contour,2020,Pickup

Callum,Evans,69,Male,Toyota,500 E,1997,Pickup

Callum,Gray,26,Male,Chevrolet,TT,2009,Sedan

Callum,Morris,36,Male,Ford,Express 2500 Passenger,2019,Van/Minivan

Cameron,Atkinson,34,Male,HUMMER,XK,2019,Pickup

Cameron,Hudson,63,Male,Subaru,GTI,1995,Sedan

Cameron,Saunders,70,Male,Audi,Sonata,2019,Sedan

Carl,Jennings,75,Male,Aston Martin,Intrepid,2019,Sedan

Carl,Thomas,37,Male,Audi,2500 Crew Cab,1996,Sedan

Carl,Thomas,31,Male,Chevrolet,XC90,2011,"Sedan, Hatchback"

Carly,Pope,38,Female,Ford,Q7,2001,Hatchback

Carly,Nicholson,28,Female,Toyota,MDX,1995,Pickup

Carly,Cox,24,Female,Audi,GS,2012,Van/Minivan

Carly,Lambert,23,Female,GMC,Grand Am,2007,Sedan

Carly,Stokes,53,Female,GMC,Accord,2007,Van/Minivan

Carol,Brown,18,Female,Ford,Elise,2019,Sedan

Carol,Williams,28,Female,Nissan,4Runner,2014,Wagon

Carol,Banks,59,Female,BMW,Silverado 1500 Crew Cab,2001,Sedan

Carol,Martin,56,Female,FIAT,Protege,2000,Van/Minivan

Carol,Fitzgerald,83,Female,Ford,Escalade EXT,2015,Hatchback

Carol,Edwards,62,Female,Nissan,Explorer Sport Trac,2005,SUV

Carole,Turner,58,Female,GMC,Galant,2011,Coupe

Caroline,Harris,31,Female,GMC,Land Cruiser,2003,Pickup

Carolyn,Nixon,69,Female,Chevrolet,TL,1993,Van/Minivan

Carolyn,Page,77,Female,Mercedes-Benz,A3,2016,Pickup

Catherine,Jones,78,Female,BMW,S10 Extended Cab,2009,Pickup

Catherine,Rose,87,Female,Hyundai,Wraith,1999,Pickup

Charlene,Parkin,57,Female,Porsche,Tundra CrewMax,2007,"Sedan, Wagon"

Charlene,Farrell,55,Female,INFINITI,Navigator,2006,Sedan

Charles,Brennan,50,Male,BMW,LeSabre,2014,SUV

Charlie,Hussain,35,Male,INFINITI,Taurus,2011,Coupe

Charlie,Mitchell,27,Male,Ford,New Yorker,1993,Pickup

Charlotte,McCarthy,42,Female,Mercedes-Benz,A4,2015,Sedan

Charlotte,Bird,39,Female,Pontiac,Mark VIII,2005,Coupe

Chelsea,Johnson,39,Female,Jeep,STS,2005,SUV

Chelsea,Brooks,57,Female,Ford,Express 1500 Cargo,2008,Sedan

Chelsea,Robson,28,Female,Honda,CTS-V,2010,Van/Minivan

Cheryl,Howell,91,Female,Ford,3500 Mega Cab,1996,"Sedan, Hatchback"

Cheryl,Walker,20,Female,Audi,Camry,2019,SUV

Chloe,Gallagher,76,Female,Kia,Ram 1500 Quad Cab,2010,Sedan

Chloe,Pugh,75,Female,BMW,Jetta,2010,SUV

Christine,Weston,28,Female,Scion,City Express,1997,"Convertible, Coupe"

Christine,Jones,62,Female,Lexus,V70,2006,Van/Minivan

Christopher,Gray,61,Male,Honda,Monte Carlo,2000,Wagon

Christopher,Marshall,38,Male,Mercedes-Benz,Sierra 2500 HD Crew Cab,2004,Pickup

Claire,Williams,61,Female,MAZDA,Vandura 3500,1993,Sedan

Claire,Norman,90,Female,Toyota,Impreza,1992,"Coupe, Convertible"

Claire,Lee,38,Female,MAZDA,Montero,1998,Coupe

Claire,Gilbert,60,Female,Chrysler,Ram 2500 Regular Cab,1992,Sedan

Claire,Noble,91,Female,Chevrolet,F350 Crew Cab,2000,Van/Minivan

Clare,Edwards,20,Female,Pontiac,e-Golf,1997,Pickup

Clifford,Tomlinson,77,Male,Chevrolet,Savana 2500 Passenger,2005,SUV

Clifford,Nixon,18,Male,Lexus,Tundra Regular Cab,2009,"Sedan, Wagon"

Clifford,Price,70,Male,Nissan,B-Series Cab Plus,1996,"Convertible, Hatchback"

Colin,Davies,86,Male,Jeep,XK,2011,Pickup

Connor,Smith,71,Male,MAZDA,Quest,2011,Sedan

Connor,Ahmed,41,Male,Plymouth,X5,2006,Sedan

Connor,Ross,32,Male,Ram,Tundra Double Cab,2013,Pickup

Conor,Thomas,84,Male,Ford,Paceman,2001,SUV

Conor,Cox,46,Male,Chevrolet,Impreza,2014,Pickup

Conor,Shah,71,Male,Cadillac,Legacy,2016,Pickup

Craig,White,40,Male,BMW,Ghibli,2012,Hatchback

Dale,Bibi,79,Male,Jeep,Equinox,2011,Convertible

Damian,Daniels,91,Male,Honda,Camry,2006,SUV

Damian,Hughes,74,Male,INFINITI,XC90,1993,SUV

Damian,Stewart,90,Male,Jaguar,G,2020,Sedan

Damian,Mitchell,55,Male,Ford,Savana 3500 Cargo,2005,Pickup

Damien,Burrows,88,Male,Ford,R-Class,1996,Sedan

Damien,Williams,71,Male,Chevrolet,Genesis,2020,Van/Minivan

Daniel,Martin,48,Male,Chevrolet,QX60,2003,Pickup

Daniel,Baker,27,Male,Nissan,CX-3,2019,Pickup

Daniel,Hudson,31,Male,Rolls-Royce,Sierra 2500 HD Crew Cab,2005,Van/Minivan

Danielle,Sullivan,47,Female,Chevrolet,Taycan,2009,Hatchback

Danielle,Davison,41,Female,Isuzu,Golf R,1996,Pickup

Danielle,Fisher,66,Female,Hyundai,Elantra GT,1995,Wagon

Danny,Jones,90,Male,Chevrolet,Concorde,2005,SUV

Danny,Mason,62,Male,Pontiac,Vanquish S,2010,Sedan

Danny,Lewis,80,Male,Suzuki,Ram Van 1500,2015,Pickup

Danny,Giles,83,Male,MAZDA,SVX,2005,Sedan

Darren,Edwards,77,Male,Mercedes-Benz,S60,2003,"Wagon, Sedan"

Darren,Saunders,27,Male,BMW,Frontier Crew Cab,2001,Pickup

Darren,Tucker,77,Male,HUMMER,3500 Mega Cab,2015,Van/Minivan

Darren,Barnes,25,Male,Mercedes-Benz,LSS,2002,SUV

David,Hill,72,Male,Nissan,Enclave,2011,"Coupe, Convertible"

David,Baker,67,Male,Mercedes-Benz,Eldorado,1992,SUV

Dawn,Patterson,32,Female,Chevrolet,Tacoma Xtracab,2013,Coupe

Dawn,Ross,51,Female,Dodge,Tiguan,2012,"Convertible, Coupe"

Dean,King,29,Male,Chrysler,Transit Connect Passenger,2005,Sedan

Deborah,Fowler,84,Female,Dodge,Metris Passenger,1994,Wagon

Deborah,Davies,28,Female,Geo,X5,2002,Sedan

Deborah,Bartlett,88,Female,GMC,Cayenne,1996,Pickup

Declan,Jones,19,Male,GMC,Frontier King Cab,2004,SUV

Declan,Finch,23,Male,GMC,MDX,2003,Coupe

Denis,Cook,57,Male,Chrysler,Express 3500 Passenger,2015,Sedan

Denis,Hope,85,Male,Ford,Savana 3500 Passenger,2012,"Coupe, Convertible"

Denis,Pearce,82,Male,Honda,Accent,2019,SUV

Denis,Short,54,Male,Chevrolet,CLK-Class,1995,"Sedan, Hatchback"

Denis,Perry,44,Male,Chevrolet,GranTurismo,1994,SUV

Denise,Kirby,23,Female,Lincoln,Express 1500 Passenger,2013,"Coupe, Sedan"

Denise,Griffiths,18,Female,Lexus,Accent,2010,Van/Minivan

Denise,Pearson,60,Female,Aston Martin,XG350,2014,Sedan

Dennis,Shaw,36,Male,Toyota,Express 3500 Passenger,1996,SUV

Dennis,Whittaker,27,Male,Honda,Sable,1994,Sedan

Derek,Riley,42,Male,Honda,Suburban 2500,2013,Pickup

Derek,Hewitt,78,Male,Toyota,MPV,2018,Coupe

Diana,Birch,19,Female,Ford,MKT,1995,Pickup

Diana,Kelly,41,Female,Ford,Express 3500 Passenger,2006,Hatchback

Diane,Goodwin,77,Female,Chevrolet,Econoline E250 Cargo,2015,Pickup

Diane,Wood,56,Female,Geo,Corvette,2016,Pickup

Dominic,Smith,40,Male,Hyundai,V40,1994,"Sedan, Hatchback"

Dominic,Shaw,50,Male,MINI,CTS,2008,Sedan

Dominic,Wood,75,Male,Chevrolet,Silverado 1500 Regular Cab,1995,"Convertible, Coupe"

Dominic,Webb,48,Male,Buick,M3,2012,Coupe

Donald,Bell,47,Male,GMC,CC,2013,SUV

Donald,Harrison,38,Male,Ford,Versa,1992,Pickup

Donald,Francis,44,Male,Chevrolet,Traverse,2016,Pickup

Donna,Stokes,43,Female,Pontiac,Discovery Sport,2016,"Sedan, Wagon"

Donna,Thornton,33,Female,Nissan,Caravan Passenger,2015,Sedan

Donna,Bradley,50,Female,MAZDA,Beetle,2009,"Sedan, Coupe"

Dorothy,Lane,80,Female,Lincoln,SLS-Class,2015,Sedan

Douglas,Weston,51,Male,MAZDA,RAV4,2010,Van/Minivan

Douglas,Holloway,23,Male,Nissan,Ram 1500 Mega Cab,1995,SUV

Douglas,Hilton,23,Male,Lamborghini,Outback,2005,Coupe

Duncan,Ford,66,Male,Kia,M3,2017,"Sedan, Wagon"

Duncan,Price,24,Male,Honda,Ghibli,2018,Sedan

Dylan,Williams,85,Male,Toyota,F150 Regular Cab,2009,Coupe

Dylan,Kerr,67,Male,Toyota,1500 Regular Cab,2018,SUV

Dylan,Rees,24,Male,BMW,Acclaim,2001,Sedan

Dylan,Talbot,35,Male,Volvo,Sonoma Extended Cab,1997,Sedan

Dylan,Craig,19,Male,Mercedes-Benz,Discovery Sport,2006,Van/Minivan

Dylan,Brown,23,Male,Audi,Escape,2020,Pickup

Edward,Robinson,68,Male,Toyota,3-Sep,2000,SUV

Edward,Griffiths,59,Male,Ford,Bronco,1996,Sedan

Eileen,Andrews,33,Female,Lincoln,X5,1998,Pickup

Eileen,Johnson,37,Female,Scion,SC,1997,"Sedan, Wagon, Convertible"

Eileen,McCarthy,66,Female,Chevrolet,Malibu,2004,SUV

Eileen,Hall,60,Female,Chevrolet,F250 Super Duty Super Cab,1996,Pickup

Elaine,Cunningham,59,Female,Honda,Sprinter WORKER Cargo,2018,Van/Minivan

Eleanor,Brown,75,Female,Chevrolet,F450 Super Duty Crew Cab,2005,Hatchback

Eleanor,Howe,72,Female,Honda,Grand Caravan Cargo,1994,Pickup

Elizabeth,Sanders,62,Female,HUMMER,911,1995,Sedan

Elizabeth,Harding,50,Female,Audi,Accord,2012,"Convertible, Sedan, Coupe"

Elizabeth,Sanders,79,Female,Acura,Sable,2011,Pickup

Elizabeth,Brown,73,Female,Chevrolet,Convertible,1997,Sedan

Ellie,Taylor,74,Female,Honda,Grand Marquis,2002,SUV

Ellie,Allen,23,Female,Porsche,Discovery,2018,Pickup

Ellie,Williams,65,Female,Ford,fortwo,2008,Pickup

Ellie,Buckley,58,Female,Mercury,Century,2007,SUV

Elliot,White,70,Male,Dodge,Savana 3500 Cargo,2016,Van/Minivan

Elliot,Evans,32,Male,BMW,Soul EV,2014,Hatchback

Elliott,Clarke,72,Male,Mercury,Tundra Double Cab,2018,Sedan

Elliott,Jones,67,Male,Chevrolet,F250 Super Duty Super Cab,2019,Sedan

Elliott,Willis,86,Male,Dodge,Grand Vitara,2017,SUV

Elliott,Jones,30,Male,Ford,Axiom,2009,Van/Minivan

Elliott,Jones,77,Male,Aston Martin,Tracker,1993,Wagon

Emily,Morris,36,Female,Volvo,TITAN XD Crew Cab,2018,Sedan

Emily,Holland,41,Female,Ford,MAZDA3,2014,Pickup

Emily,Godfrey,55,Female,Nissan,2500 Club Coupe,1997,Hatchback

Emily,Shaw,37,Female,GMC,Cascada,2008,SUV

Emma,Parry,80,Female,Scion,PT Cruiser,2014,Van/Minivan

Emma,Edwards,32,Female,Chevrolet,NX,2011,"Sedan, Coupe"

Emma,James,49,Female,Nissan,626,2005,Van/Minivan

Emma,Taylor,80,Female,Cadillac,S-Class,2003,Sedan

Eric,Berry,45,Male,Hyundai,Range Rover Evoque,2015,Van/Minivan

Eric,Wallis,69,Male,Chevrolet,Sierra 1500 Regular Cab,2016,Convertible

Eric,Mason,86,Male,Ford,Patriot,1997,Convertible

Eric,Wilson,80,Male,Honda,Equinox,1993,"Sedan, Convertible, Wagon"

Eric,Lee,25,Male,Chevrolet,Elantra,1998,Pickup

Fiona,Powell,41,Female,Mitsubishi,Model X,2013,Hatchback

Fiona,Lees,83,Female,Lincoln,7 Series,2006,Pickup

Fiona,O'Connor,51,Female,Land Rover,SLX,2018,Pickup

Fiona,Adams,73,Female,Mitsubishi,Crossfire,2010,SUV

Frances,Tucker,71,Female,GMC,Sierra (Classic) 1500 Crew Cab,2020,Sedan

Frances,Blake,68,Female,Chrysler,900,1995,SUV

Francesca,Wilson,83,Female,Dodge,Safari Passenger,2003,"Hatchback, Convertible"

Frank,Begum,61,Male,BMW,Edge,2016,Sedan

Frederick,Harris,21,Male,GMC,Express 1500 Passenger,1999,Van/Minivan

Frederick,Foster,31,Male,GMC,Rio,2011,"Convertible, Coupe"

Frederick,Walker,77,Male,Lexus,Q5,2017,"Sedan, Hatchback"

Frederick,Gardner,87,Male,GMC,XE,1997,Sedan

Gareth,Smith,28,Male,Lexus,VUE,2010,Van/Minivan

Gareth,Jennings,39,Male,Nissan,500c Abarth,1994,SUV

Gareth,Walsh,18,Male,Plymouth,Sierra 3500 Extended Cab,2013,Sedan

Gareth,Fletcher,27,Male,Buick,G-Series G30,1996,SUV

Garry,Evans,88,Male,Suzuki,GLC Coupe,2017,SUV

Gary,Cole,79,Male,Cadillac,Convertible,2010,"Hatchback, Convertible"

Gary,Miller,30,Male,Dodge,RX,1995,Sedan

Gary,Yates,49,Male,GMC,T100 Regular Cab,2003,Sedan

Gary,Bennett,69,Male,Mercedes-Benz,A3,2007,Sedan

Gary,Brookes,91,Male,Land Rover,Rogue,1992,Pickup

Gavin,Walker,91,Male,Chevrolet,Laser,2010,"Convertible, Sedan, Coupe"

Gavin,Young,18,Male,Audi,Ram 2500 Regular Cab,2010,"Wagon, Sedan"

Gavin,Arnold,69,Male,Jeep,Expedition,2007,"Coupe, Sedan, Hatchback"

Gemma,O'Brien,87,Female,Isuzu,Topaz,2002,SUV

Gemma,Evans,37,Female,Nissan,E350 Super Duty Cargo,2011,"Sedan, Wagon"

Geoffrey,Richardson,62,Male,Ram,Matrix,1997,Pickup

Geoffrey,Walters,91,Male,Dodge,RX,2007,Sedan

Geoffrey,Gough,72,Male,GMC,Touareg,1998,Pickup

Geoffrey,Davies,30,Male,Ford,SLS-Class,1999,SUV

Geoffrey,Phillips,86,Male,Genesis,Renegade,2016,Sedan

George,Newman,23,Male,Chevrolet,Club Wagon,2010,Pickup

Georgia,Austin,36,Female,GMC,Sonata,1999,Pickup

Georgia,Lyons,27,Female,MINI,2500 Regular Cab,2001,Pickup

Georgia,Cunningham,64,Female,Subaru,Park Avenue,2003,SUV

Georgia,Campbell,70,Female,Alfa Romeo,Suburban 1500,2017,SUV

Georgia,Talbot,59,Female,Ford,Ranger Regular Cab,2013,SUV

Georgia,Power,81,Female,Mercedes-Benz,2500 Regular Cab,2009,Pickup

Georgia,Thompson,22,Female,Buick,Camry,2019,SUV

Georgina,O'Neill,78,Female,Dodge,Bonneville,2017,"Hatchback, Convertible"

Georgina,Daniels,76,Female,MINI,S4,2008,Convertible

Georgina,Chapman,23,Female,Saturn,ATS,2019,SUV

Gerald,Pearson,75,Male,Honda,Sentra,2011,SUV

Gerald,Taylor,85,Male,Ford,Canyon Extended Cab,2000,Van/Minivan

Gerald,Hughes,49,Male,Pontiac,Legacy,1996,Sedan

Geraldine,Mason,44,Female,Acura,900,1999,Sedan

Geraldine,Patel,24,Female,Nissan,Blackwood,2002,SUV

Gerard,McLean,53,Male,Ford,Safari Passenger,2000,Van/Minivan

Gillian,Johnson,64,Female,Chevrolet,Silverado (Classic) 2500 HD Extended Cab,2007,Van/Minivan

Gillian,Roberts,82,Female,Nissan,Riviera,2014,SUV

Gillian,Mason,88,Female,Honda,S6,1999,Pickup

Glen,Edwards,54,Male,Hyundai,Ram 2500 Club Cab,1996,Pickup

Glen,Lewis,18,Male,Alfa Romeo,Impreza,2017,Pickup

