firstName,lastName,age,Sex,Vehicle_make,Vehicle_model,Vehicle_year,Vehicle_type
Glen,Dennis,58,Male,Nissan,Sonoma Regular Cab,2008,"Sedan, Coupe, Wagon"

Glen,Baker,26,Male,Mitsubishi,Alpina B7,1994,"Sedan, Hatchback"

Glen,Hunt,56,Male,INFINITI,Thunderbird,2017,SUV

Glenn,Burke,37,Male,Acura,Econoline E250 Cargo,2014,Sedan

Glenn,Storey,79,Male,Ford,Mark LT,1998,Van/Minivan

Glenn,Burgess,33,Male,Volkswagen,Impreza,2018,Pickup

Gordon,Lawson,28,Male,Volkswagen,SLK-Class,2001,Van/Minivan

Gordon,Harrison,52,Male,Hyundai,Canyon Regular Cab,2000,Coupe

Gordon,Davies,72,Male,Freightliner,Altima,2007,"Sedan, Wagon"

Grace,Baldwin,49,Female,MINI,F150 Super Cab,2013,Van/Minivan

Grace,Roberts,63,Female,Mercedes-Benz,ATS,2006,Wagon

Graeme,Ahmed,62,Male,Chevrolet,RAV4,2020,SUV

Graeme,Foster,23,Male,Buick,Suburban 2500,2004,Van/Minivan

Graeme,Gallagher,68,Male,GMC,Beretta,2016,"Sedan, Coupe, Hatchback"

Graham,Brown,78,Male,Cadillac,MAZDA5,2010,Sedan

Gregory,Knowles,91,Male,GMC,Lancer,2008,Van/Minivan

Gregory,Evans,75,Male,Toyota,i8,2007,Sedan

Gregory,Burke,32,Male,Lexus,Optima,2008,Sedan

Guy,Reid,43,Male,Cadillac,2 Series,2015,SUV

Guy,Begum,57,Male,MINI,Town Car,2013,Coupe

Guy,Mitchell,27,Male,GMC,Sportage,2010,"Sedan, Coupe"

Guy,Evans,44,Male,Pontiac,Titan Crew Cab,2001,Sedan

Guy,Potter,56,Male,Lexus,Mountaineer,2010,Sedan

Guy,Carter,71,Male,Audi,RAV4 Hybrid,2010,SUV

Guy,Parker,60,Male,Oldsmobile,Sierra (Classic) 2500 HD Regular Cab,2019,Van/Minivan

Hannah,Cooke,67,Female,MAZDA,Sprinter 2500 Passenger,2004,SUV

Hannah,Perry,69,Female,GMC,Altima,1994,Sedan

Hannah,Brookes,32,Female,Hyundai,2500 Mega Cab,2004,SUV

Harriet,Murray,19,Female,Acura,Sonata,2015,"Coupe, Sedan, Convertible"

Harry,Tomlinson,63,Male,MAZDA,Malibu,2002,Van/Minivan

Harry,Carter,40,Male,Chevrolet,Integra,2018,SUV

Harry,Lynch,44,Male,Ford,Savana 3500 Cargo,1993,Pickup

Harry,Young,37,Male,Chevrolet,2500 Regular Cab,2006,Wagon

Hayley,Jarvis,48,Female,INFINITI,Envision,2012,Hatchback

Hayley,Skinner,86,Female,Nissan,Grand Caravan Passenger,2007,"Sedan, Wagon"

Hayley,Owen,73,Female,Ferrari,F350 Regular Cab,2000,SUV

Hazel,Thomson,64,Female,MAZDA,Tundra Regular Cab,2007,Sedan

Hazel,Harris,57,Female,GMC,Alpina B7,2017,Sedan

Heather,Walker,42,Female,Hyundai,Grand Prix,2004,SUV

Heather,Brown,56,Female,Acura,E150 Passenger,2011,Sedan

Heather,Haynes,70,Female,Lexus,Q5,1994,SUV

Heather,Harris,65,Female,Hyundai,Vantage,2006,Hatchback

Helen,Holland,45,Female,Hyundai,Sprinter 3500 Cargo,2014,Sedan

Helen,Griffin,54,Female,Mercedes-Benz,M5,2008,Wagon

Helen,Moss,26,Female,Audi,812 Superfast,2012,Hatchback

Henry,Phillips,86,Male,Subaru,E350 Super Duty Cargo,2000,SUV

Henry,Hussain,45,Male,GMC,A6,2005,"Coupe, Convertible"

Hilary,McDonald,50,Female,Dodge,300,2010,Van/Minivan

Hilary,Carr,61,Female,GMC,NV200,2008,SUV

Hollie,Moore,50,Female,Chevrolet,S10 Crew Cab,2019,Pickup

Hollie,Hughes,85,Female,Nissan,Altima,2001,Pickup

Hollie,Walker,23,Female,Mercedes-Benz,Sierra 2500 Extended Cab,2003,SUV

Holly,Pope,55,Female,Dodge,Sonoma Club Coupe Cab,2004,Hatchback

Howard,Morris,59,Male,Toyota,Sprinter 2500 Crew,2008,Pickup

Howard,Faulkner,40,Male,Buick,Accord,2000,Sedan

Howard,Smart,37,Male,Ford,Jetta III,2000,Sedan

Howard,Griffiths,74,Male,GMC,EX,1998,Hatchback

Howard,Doyle,37,Male,Porsche,GL-Class,1994,Van/Minivan

Howard,Powell,20,Male,Mitsubishi,Sierra (Classic) 3500 Extended Cab,1992,Van/Minivan

Hugh,Smith,81,Male,Dodge,Sprinter 2500 Crew,2020,Convertible

Hugh,Moore,54,Male,Toyota,Expedition,1993,Sedan

Hugh,Williams,70,Male,Hyundai,Taurus,2003,SUV

Hugh,Houghton,30,Male,Toyota,F250 Super Duty Regular Cab,1995,Van/Minivan

Hugh,Little,27,Male,Subaru,Millenia,1999,Hatchback

Hugh,Robertson,89,Male,Oldsmobile,Q7,2016,Pickup

Hugh,Lambert,65,Male,Ford,Q,2007,SUV

Hugh,Evans,90,Male,Toyota,Land Cruiser,1996,Sedan

Hugh,Fowler,81,Male,Kia,Paceman,2016,Sedan

Iain,O'Brien,65,Male,Nissan,Sierra 2500 Regular Cab,2016,Pickup

Iain,Dixon,64,Male,Volvo,C/V,2012,SUV

Iain,Williamson,27,Male,Chevrolet,V70,2016,Sedan

Iain,Wilkinson,56,Male,Ford,Grand Cherokee,2011,"Wagon, Sedan"

Ian,Rice,69,Male,Chevrolet,Sierra 2500 HD Double Cab,2001,Sedan

Ian,Mason,52,Male,Chevrolet,Ranger Super Cab,2006,Van/Minivan

Jack,Taylor,90,Male,Mitsubishi,Freestar Passenger,2012,Pickup

Jack,Bennett,58,Male,MAZDA,T100 Regular Cab,2008,Hatchback

Jack,Hughes,76,Male,Mercedes-Benz,Sable,1992,Pickup

Jacob,Fox,52,Male,Chevrolet,Tundra Regular Cab,2001,SUV

Jacob,Humphreys,35,Male,Kia,Swift,2014,Sedan

Jacob,Stanley,84,Male,MAZDA,cube,2000,"Wagon, Sedan"

Jacqueline,Brown,29,Female,Lexus,F350 Super Duty Regular Cab,2015,Van/Minivan

Jacqueline,Little,88,Female,Toyota,Sebring,1998,Pickup

Jacqueline,Boyle,85,Female,Hyundai,XC40,1998,SUV

Jacqueline,Matthews,61,Female,GMC,Silverado 2500 HD Crew Cab,2000,"Sedan, Hatchback"

Jade,Lewis,51,Female,Buick,I,1995,Coupe

Jade,Watts,37,Female,Mitsubishi,Vandura G3500,2002,Pickup

Jake,Cox,47,Male,Dodge,1 Series,1997,Sedan

Jake,Wallace,32,Male,Nissan,1500 Extended Cab,2010,SUV

Jake,Thompson,31,Male,Ford,Montana,2014,SUV

Jake,Cox,82,Male,Volkswagen,E350 Super Duty Passenger,2005,Pickup

Jamie,Ingram,38,Male,FIAT,Brougham,2000,SUV

Jamie,Tucker,22,Male,Ford,Focus,2003,Pickup

Jamie,Webb,33,Male,Jaguar,Town & Country,2012,Van/Minivan

Jamie,Henderson,45,Male,GMC,Ram Wagon 3500,2018,SUV

Jamie,Murphy,54,Male,Chevrolet,QX80,2004,Van/Minivan

Jamie,Fraser,28,Male,Lexus,500L,2010,Hatchback

Jane,Kirk,43,Female,Honda,Grand Marquis,2015,Van/Minivan

Jane,Jones,24,Female,Acura,Ranger Regular Cab,2011,Convertible

Jane,Singh,48,Female,Chevrolet,R8,2017,SUV

Jane,Scott,56,Female,GMC,Corvette,2003,Pickup

Jane,Turner,51,Female,Volvo,Dakota Regular Cab,1995,Convertible

Janet,Briggs,32,Female,Mercedes-Benz,Stratus,2017,Coupe

Janet,Riley,31,Female,Ford,F150 SuperCrew Cab,2020,Pickup

Janet,Farmer,90,Female,Chevrolet,Soul EV,2016,Coupe

Janet,Morris,89,Female,Hyundai,Silverado 1500 Crew Cab,1994,Pickup

Janice,French,49,Female,Isuzu,Tundra Double Cab,2006,Sedan

Janice,Davies,84,Female,Toyota,Model 3,2011,Sedan

Janice,Carey,47,Female,BMW,Ranger Super Cab,2013,Pickup

Jasmine,Stevens,84,Female,BMW,Daytona,2003,SUV

Jason,Barnes,84,Male,Jaguar,Avalon,1997,Wagon

Jason,Smith,32,Male,Volvo,500,1995,Pickup

Jason,Cooke,62,Male,Jaguar,7 Series,1996,Van/Minivan

Jay,Richardson,37,Male,Cadillac,D350 Regular Cab,2003,Van/Minivan

Jayne,Briggs,22,Female,Hyundai,Silverado 1500 LD Double Cab,2008,"Hatchback, Convertible"

Jayne,Lee,33,Female,Ferrari,F350 Super Duty Regular Cab,2004,SUV

Jayne,Bailey,18,Female,Dodge,GLE Coupe,2012,SUV

Jayne,Baker,89,Female,Kia,D150 Regular Cab,1998,Van/Minivan

Jayne,Shepherd,52,Female,Mercedes-Benz,M-Class,2018,Convertible

Jayne,Wilson,69,Female,INFINITI,Ram Van B350,2012,Pickup

Jean,Dickinson,82,Female,Jeep,New Beetle,2000,Pickup

Jean,Barber,51,Female,Ford,XJ,2008,Sedan

Jean,Wilson,25,Female,Subaru,Relay,2000,Coupe

Jean,Mann,37,Female,Mercury,500e,2019,Pickup

Jeffrey,Cameron,46,Male,Chevrolet,H3,2019,SUV

Jeffrey,Howard,53,Male,Audi,Seville,2008,SUV

Jemma,Jones,80,Female,Audi,NV1500 Cargo,2006,Van/Minivan

Jenna,Wells,65,Female,GMC,Concorde,2017,Sedan

Jenna,Jones,76,Female,Mercedes-Benz,Escalade ESV,1999,Sedan

Jenna,Perry,33,Female,Chevrolet,500c,1997,Coupe

Jenna,Evans,86,Female,Honda,S6,1992,SUV

Jennifer,Sharp,53,Female,Audi,Pathfinder,2006,Pickup

Jennifer,James,37,Female,Ford,Venture Cargo,2000,Pickup

Jennifer,Birch,50,Female,Ford,Cadenza,2013,Sedan

Jennifer,Wall,25,Female,Dodge,Range Rover,1997,Pickup

Jeremy,Davies,28,Male,Acura,Intrepid,2009,Sedan

Jeremy,Ryan,81,Male,Pontiac,S8,1995,Sedan

Jessica,Thomas,72,Female,MINI,Regal,2011,"Coupe, Sedan, Convertible"

Jessica,Murray,74,Female,GMC,Sierra 2500 Regular Cab,2012,Pickup

Jessica,Morris,69,Female,Audi,S10 Crew Cab,2004,Pickup

Jill,Bull,31,Female,Audi,RAV4,2015,Convertible

Jill,Campbell,48,Female,Ford,M5,2001,SUV

Jill,Pearce,69,Female,Volkswagen,Sierra 3500 HD Regular Cab,1992,SUV

Joan,Lewis,66,Female,Buick,Beretta,2005,SUV

Joanna,Holmes,59,Female,Audi,Grand Vitara,2008,"Coupe, Convertible"

Joanna,Fowler,39,Female,Audi,Canyon Crew Cab,2016,Van/Minivan

Joanna,Brown,89,Female,Tesla,Sierra 1500 Extended Cab,1996,Sedan

Joanna,Turner,70,Female,Chevrolet,Q5,2011,Sedan

Joanne,Fisher,74,Female,GMC,Sierra 3500 Regular Cab,1995,Sedan

Joanne,Williams,31,Female,Nissan,E350 Super Duty Cargo,2018,Coupe

Joanne,Fowler,62,Female,Mercedes-Benz,Express 1500 Cargo,2005,Sedan

Jodie,Cross,86,Female,Cadillac,SQ5,2016,"Coupe, Convertible"

Jodie,Taylor,40,Female,Chevrolet,Galant,2010,"Sedan, Coupe, Convertible"

Jodie,Robinson,77,Female,Mercedes-Benz,Cayman,2004,Hatchback

Joel,Middleton,65,Male,Nissan,Silverado (Classic) 2500 HD Extended Cab,2005,Hatchback

John,Ferguson,34,Male,Lincoln,MAZDA2,2008,Van/Minivan

Jonathan,Herbert,72,Male,Subaru,Jetta,2010,Sedan

Jordan,Humphries,69,Male,Suzuki,Land Cruiser,2017,Sedan

Jordan,Williams,82,Male,GMC,3-Sep,2014,Wagon

Jordan,Mills,28,Male,Jaguar,Q7,2005,Sedan

Joseph,Edwards,87,Male,Audi,ES,2008,"Sedan, Coupe, Convertible, Wagon"

Joseph,Hughes,50,Male,Ford,MX-6,2004,SUV

Joseph,Ellis,20,Male,Hyundai,LeSabre,2004,Sedan

Joseph,Harrison,74,Male,Dodge,Neon,2003,SUV

Joseph,Barnes,50,Male,Ram,Lancer,2006,Coupe

Joseph,Begum,57,Male,Audi,F12berlinetta,1992,SUV

Josephine,Burns,18,Female,BMW,Milan,2007,"Sedan, Coupe"

Josephine,Bishop,76,Female,Porsche,Cabriolet,2000,Sedan

Josephine,Dunn,70,Female,Ford,F350 Crew Cab,2007,SUV

Josephine,James,49,Female,INFINITI,Sorento,1997,SUV

Josephine,Kirby,41,Female,Chrysler,G-Series G10,2008,Pickup

Josephine,Rice,64,Female,Nissan,E-Class,2008,"Sedan, Wagon"

Josh,Cooper,42,Male,Acura,Cabrio,2008,"Coupe, Convertible"

Josh,Gough,58,Male,Toyota,Focus,2016,"Coupe, Convertible"

Josh,Ball,75,Male,BMW,Accord,2013,Pickup

Joshua,Smith,90,Male,Audi,Silverado 1500 Extended Cab,2008,Pickup

Joshua,Lane,29,Male,Buick,Pacifica,2008,Coupe

Joshua,James,26,Male,Ford,Breeze,2015,"Sedan, Coupe, Convertible"

Joshua,Stewart,50,Male,Volvo,Impreza,1997,Sedan

Joshua,Smith,43,Male,BMW,Boxster,2007,Pickup

Joyce,Yates,30,Female,Genesis,E350 Super Duty Cargo,2002,SUV

Joyce,Briggs,54,Female,Kia,Ram 2500 Quad Cab,2012,SUV

Joyce,Smart,22,Female,GMC,Convertible,2011,Coupe

Judith,Young,65,Female,Chrysler,fortwo electric drive,2012,Sedan

Julia,Murphy,41,Female,Isuzu,F150 Regular Cab,2004,Convertible

Julia,Hurst,70,Female,GMC,Q50,2012,Van/Minivan

Julia,Parsons,91,Female,Toyota,G-Class,2018,Coupe

Julia,Burton,80,Female,Land Rover,RC,1995,"Sedan, Wagon"

Julian,Young,69,Male,GMC,Phaeton,2006,Hatchback

Julian,Davidson,47,Male,Chevrolet,Alero,2007,Sedan

Julian,Griffiths,89,Male,Toyota,Metris Cargo,2014,SUV

Julian,Randall,86,Male,Toyota,Genesis Coupe,2014,"Convertible, Hatchback"

Julian,Cook,82,Male,Chevrolet,Aerostar Cargo,2016,Sedan

Julian,Sheppard,43,Male,Chevrolet,Montero Sport,1999,Pickup

Julie,Whitehouse,61,Female,Chevrolet,M,2003,"Sedan, Wagon"

Julie,Brown,61,Female,Chevrolet,Envoy,2020,SUV

Julie,Brooks,76,Female,Toyota,TL,1995,Pickup

June,O'Brien,27,Female,Acura,Terrain,2005,Pickup

June,Lamb,27,Female,Ford,XT5,2006,Wagon

June,Tucker,83,Female,Chevrolet,Sienna,2009,Pickup

Justin,Walker,29,Male,Toyota,Continental,2012,Sedan

Justin,Robinson,26,Male,Chevrolet,Silverado 2500 HD Double Cab,2007,Sedan

Justin,Brown,41,Male,Buick,F350 Super Duty Crew Cab,2003,Sedan

Justin,Doyle,38,Male,Tesla,Neon,2010,"Coupe, Convertible"

Karen,Connolly,20,Female,Nissan,Camry,2014,SUV

Karen,Baxter,38,Female,Mitsubishi,XK,2018,Sedan

Karen,Stewart,28,Female,Mercedes-Benz,Sierra 1500 Regular Cab,2003,"Sedan, Wagon"

Karen,Edwards,44,Female,Isuzu,M2,2003,"Convertible, Hatchback"

Karl,Knight,79,Male,GMC,LS,2006,SUV

Karl,Miles,72,Male,Kia,Sentra,2007,SUV

Karl,Brady,53,Male,Subaru,Ram 1500 Quad Cab,2000,Pickup

Karl,Jones,18,Male,Chevrolet,Crown Victoria,2004,"Sedan, Wagon"

Karl,Davies,87,Male,Chevrolet,MX-5 Miata RF,1998,"Sedan, Coupe"

Karl,Johnson,78,Male,Bentley,Wrangler,2000,Sedan

Karl,Barber,34,Male,Lincoln,X6,1999,Sedan

Kate,Green,76,Female,Audi,626,2014,Van/Minivan

Kate,Pugh,77,Female,Ford,Forte Koup,2009,Sedan

Kate,Wright,80,Female,Chevrolet,300ZX,1997,Van/Minivan

Kate,Talbot,43,Female,Ford,Uplander Passenger,2019,Van/Minivan

Katherine,Cartwright,18,Female,Nissan,Insight,2010,Pickup

Katherine,Hutchinson,74,Female,MAZDA,Bolt EV,2006,Sedan

Katherine,Higgins,23,Female,Nissan,iM,2000,Sedan

Katherine,Taylor,56,Female,Pontiac,Wrangler,2016,Van/Minivan

Kathleen,Hart,32,Female,Nissan,Yukon,2009,"Sedan, Hatchback"

Kathleen,Phillips,81,Female,Ford,Venture Passenger,2002,Pickup

Kathryn,Williams,79,Female,Jeep,A8,2019,Pickup

Katie,Reed,70,Female,INFINITI,MR2,2016,Pickup

Katy,Gilbert,50,Female,Chevrolet,Phantom,1992,Convertible

Katy,Dixon,35,Female,Lexus,LaCrosse,2019,Van/Minivan

Kayleigh,Holmes,64,Female,Dodge,A3,2003,Pickup

Kayleigh,Allen,61,Female,Land Rover,Express 1500 Passenger,1999,Pickup

Kayleigh,Fox,64,Female,MAZDA,Grand Am,2002,Van/Minivan

Kayleigh,Cox,40,Female,Cadillac,C-Class,2010,SUV

Kayleigh,Graham,68,Female,Nissan,Beretta,2002,Van/Minivan

Keith,Edwards,89,Male,Hyundai,RX,2012,Sedan

Keith,Jones,48,Male,Toyota,Beretta,2009,Van/Minivan

Kelly,Williams,61,Female,Bentley,SSR,2009,"Convertible, Coupe"

Kelly,Dodd,60,Female,GMC,Ram Van 3500,2014,Pickup

Kelly,Nicholson,75,Female,Scion,Maxima,2017,Sedan

Kelly,Dickinson,72,Female,Chevrolet,Cayman,2016,Sedan

Kelly,Moss,80,Female,Honda,Rocky,1996,Sedan

Kenneth,Ali,64,Male,Kia,Stratus,2011,SUV

Kenneth,King,19,Male,INFINITI,C-Class,2020,Convertible

Kenneth,Andrews,89,Male,Kia,Tahoe,2007,Sedan

Kenneth,Chambers,53,Male,Subaru,Cabrio,1994,Sedan

Kerry,Law,37,Female,Nissan,Jetta,2001,Hatchback

Kerry,Harris,80,Female,GMC,Ram 3500 Mega Cab,1993,Hatchback

Kerry,White,37,Female,Saturn,X5,2013,Sedan

Kerry,Bennett,82,Female,Pontiac,Metris Cargo,2009,SUV

Kevin,Owen,87,Male,BMW,CLA,2017,Van/Minivan

Kieran,Cole,18,Male,Honda,Mirage,2007,SUV

Kieran,Godfrey,64,Male,Hyundai,Grand Cherokee,2016,SUV

Kieran,Riley,57,Male,GMC,Cayenne,2010,"Convertible, Coupe"

Kieran,Robinson,58,Male,BMW,Ram Wagon 2500,2006,Hatchback

Kieran,Reeves,19,Male,INFINITI,S-Class,1994,Sedan

Kieran,Williams,56,Male,Dodge,5-Sep,2011,Sedan

Kim,Johnson,84,Female,BMW,NV200 Taxi,2020,Van/Minivan

Kim,Gibson,39,Female,Mitsubishi,Ram Wagon B350,1994,Sedan

Kimberley,Bailey,81,Female,Dodge,Genesis,2008,"Sedan, Wagon"

Kimberley,Lee,89,Female,Chevrolet,Intrigue,2004,"Sedan, Wagon"

Kimberley,Booth,89,Female,Chevrolet,Savana 2500 Passenger,2018,SUV

Kimberley,Dixon,40,Female,Jeep,Rogue,2010,"Sedan, Coupe"

Kyle,Hughes,65,Male,Nissan,Rio,1995,"Sedan, Hatchback"

Kyle,Dunn,81,Male,BMW,968,1995,Coupe

Kyle,Edwards,72,Male,Chevrolet,S80,2011,Van/Minivan

Kyle,Brookes,42,Male,Nissan,Niro,2015,Van/Minivan

Kyle,Lawson,63,Male,Dodge,CTS,2010,SUV

Kyle,Ali,83,Male,Buick,Equinox,1999,Pickup

Laura,Fowler,39,Female,Audi,X3,2013,Coupe

Laura,White,91,Female,Chevrolet,Jetta,2005,Sedan

Lauren,Walker,48,Female,MAZDA,Vibe,2017,"Hatchback, Convertible"

Lauren,Atkinson,21,Female,Kia,Prius,1997,Sedan

Lauren,Hawkins,67,Female,Nissan,Suburban 2500,2007,SUV

Lawrence,Ford,77,Male,GMC,Mirage G4,2014,Pickup

Lawrence,Bailey,33,Male,Honda,Ram 2500 Regular Cab,1998,Convertible

Leah,Freeman,44,Female,Mercedes-Benz,GS,2005,Pickup

Leanne,Burns,20,Female,Volkswagen,A6,2016,SUV

Leanne,Birch,89,Female,Nissan,300 E,2017,Van/Minivan

Leanne,Clayton,19,Female,Ford,Mustang,2000,Pickup

Leanne,Andrews,86,Female,Chevrolet,Impreza,2003,Van/Minivan

Lee,Archer,32,Male,Ford,Clubman,2010,Sedan

Leigh,Thompson,55,Male,BMW,Elise,2002,Convertible

Leigh,Clarke,55,Male,Hyundai,Express 3500 Cargo,1995,"Convertible, Coupe"

Leigh,Taylor,24,Male,INFINITI,Continental,2007,Pickup

Leonard,Robinson,88,Male,Kia,Maxima,2020,Sedan

Leonard,Long,76,Male,Mercedes-Benz,Spark,2004,Pickup

Leonard,Nelson,38,Male,Subaru,Tacoma Xtracab,2019,"Sedan, Hatchback"

Leonard,Harris,77,Male,Rolls-Royce,Colorado Crew Cab,2003,Sedan

Lesley,Patterson,24,Female,Audi,Silverado 1500 Double Cab,2019,Sedan

Lesley,Ryan,85,Female,Pontiac,2500 Regular Cab,2003,"Sedan, Wagon, Convertible, Coupe"

Lesley,Kelly,68,Female,Maserati,GS,2018,SUV

Lesley,Walker,45,Female,Ram,E150 Passenger,1992,SUV

Lesley,Williams,53,Female,Scion,Sierra 2500 HD Regular Cab,2003,Convertible

Leslie,Phillips,86,Male,Ford,Canyon Crew Cab,2011,Coupe

Leslie,Clark,85,Male,Volkswagen,Bonneville,2009,SUV

Lewis,Coleman,47,Male,Dodge,CX-9,2013,Pickup

Lewis,Chapman,71,Male,Hyundai,Prius Plug-in Hybrid,2008,"Coupe, Convertible, Sedan, Wagon"

Lewis,Phillips,53,Male,Lamborghini,Cayenne,2000,Pickup

Lewis,Smith,24,Male,Chevrolet,Paseo,2014,Sedan

Lewis,Begum,41,Male,Honda,Sierra 3500 Regular Cab,1994,Sedan

Lewis,Smith,40,Male,Jeep,Silverado 2500 HD Crew Cab,1999,Coupe

Lewis,Jones,73,Male,GMC,E350 Super Duty Cargo,2006,Sedan

Liam,Wood,49,Male,Pontiac,LX,2020,Hatchback

Liam,Kay,61,Male,Pontiac,Venza,2014,Convertible

Liam,Ryan,20,Male,Jeep,Sunfire,2015,Sedan

Lindsey,McDonald,53,Female,Audi,Equator Crew Cab,2016,Van/Minivan

Lindsey,Bailey,23,Female,Toyota,Mustang,2007,Hatchback

Lisa,Harris,70,Female,Mercedes-Benz,Savana 1500 Cargo,2009,Van/Minivan

Lorraine,Simpson,35,Female,Saab,Corolla,2006,"Convertible, Coupe"

Lorraine,Wyatt,52,Female,Daewoo,XC70,2017,SUV

Lorraine,Morris,76,Female,GMC,Z4,2019,Sedan

Lorraine,Hargreaves,77,Female,Toyota,Prius,2007,Sedan

Lorraine,Randall,46,Female,Honda,Tundra CrewMax,1997,Van/Minivan

Lorraine,Williamson,75,Female,GMC,RL,2020,Sedan

Louis,Gardiner,31,Male,Honda,57,1997,Hatchback

Louis,Elliott,65,Male,GMC,MX-5 Miata,2014,"Sedan, Hatchback"

Louis,Davies,59,Male,Acura,488 GTB,2002,Sedan

Louise,Wade,50,Female,INFINITI,Kicks,2016,"Coupe, Sedan"

Louise,Barnett,53,Female,Mercedes-Benz,Tundra Double Cab,1994,SUV

Louise,Harrison,44,Female,Mitsubishi,Savana 2500 Passenger,2014,SUV

Louise,Metcalfe,65,Female,Ford,Silverado (Classic) 3500 Extended Cab,2001,Pickup

Lucy,Dean,29,Female,Porsche,M,2004,Pickup

Lucy,Day,79,Female,HUMMER,S-Class,2005,Pickup

Lucy,George,47,Female,Freightliner,Durango,2014,SUV

Lucy,Patel,25,Female,INFINITI,MAZDA6,2006,Sedan

Luke,Butcher,32,Male,GMC,1500 Regular Cab,2004,Coupe

Luke,Williams,77,Male,Buick,S80,1993,Sedan

Luke,Kaur,38,Male,GMC,F350 Super Duty Super Cab,2002,Sedan

Luke,Stephenson,27,Male,Ferrari,Stratus,1997,Sedan

Lydia,Harvey,77,Female,Mercury,Hombre Regular Cab,1993,Van/Minivan

Lydia,Jones,55,Female,Nissan,Rio,2013,SUV

Lydia,Davies,79,Female,Nissan,Supra,2019,Sedan

Lynn,Murray,40,Female,Pontiac,86,2013,SUV

Lynn,Norris,30,Female,Chevrolet,Passat,1998,Pickup

